Product Name,Reg. Number,Manufacturer,Category,Pack Size,Price,Effective From
"Ephedrine Injection
Each 1ml contains:Ephedrine Sulphate … 30mg",9260,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1 x 100's,Rs265.31,"04 Sep, 2025"
"Aksidrin Tabs.30mg
Ephedrine (as HCl)30mg",68255,"Akson Pharmaceuticals (Pvt) Ltd
DML: 000486",Low Price Drugs,1 x 1000’s,Rs451.79,"27 Aug, 2025"
"Adravax Injection
Each 100ml Contains:Adrenaline 0.1gm (1 in 1000)",2289,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1 x 25's(Additional Pack),Rs246.59,"04 Sep, 2025"
"Adravax Injection
Each 100ml Contains:Adrenaline 0.1gm (1 in 1000)",2289,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1 x 50's(Additional Pack),Rs493.19,"04 Sep, 2025"
"Streptomycin Injection 1gm.
Streptomycin InjectionEach Vial Contains: Streptomycin Sulphate 1 gm (BP Specifications)",783,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1's,Rs1.90,"01 Jul, 2024"
"Water for Injection 1ml
Water for Injection 1ml",76467,"Healthtek Pvt. Ltd.
DML: 000618",Low Price Drugs,1's,Rs4.99,"07 Aug, 2025"
"Benzyl Penicillin Inj. 5Lac
Benzyl Penicillin Inj. 5LacEach vial contains: Benzyl Penicillin …….. 5 Lac (BP Specifications)",784,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1's,Rs1.98,"01 Jul, 2024"
"Benzyl Penicillin Inj. 10Lac
Benzyl Penicillin Inj. 10LacEach vial contains: Benzyl Penicillin ……. 10Lac(BP Specifications)",786,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1's,Rs3.06,"01 Jul, 2024"
"Aquaject Injection 10ml
Each 10 ml contains:- Sterile Water for Injection (USP Specification)",94675,"Cunningham Pharmaceuticals (Pvt.) Ltd.
DML: 000840",Low Price Drugs,1's,Rs18.00,"01 Jul, 2024"
"Water for Injection 5ml
Water for Injection 5ml",76464,"Healthtek Pvt. Ltd.
DML: 000618",Low Price Drugs,1's,Rs14.99,"07 Aug, 2025"
"Water for Injection 2ml
Water for Injection 2ml",76466,"Healthtek Pvt. Ltd.
DML: 000618",Low Price Drugs,1's,Rs4.99,"07 Aug, 2025"
"Procaine Penicillin Fort Injection 4Lac
Procaine Penicillin Fort Injection 4Lac Each vial contains:Procaine Penicillin ………. 4 Lac(USP Specifications)",782,"PDH Laboratories (Pvt.) Ltd.
DML: 000039",Low Price Drugs,1's,Rs1.80,"01 Jul, 2024"
"LIGNOCAINE 1% Inj
Lignocaine HCl 10mg 10mg",74295,"Wilshire Laboratories (Private) Limited
DML: 000232",Low Price Drugs,1's,Rs3.19,"25 Aug, 2025"
"Water for Injection 4ml
Water for Injection 4ml",79940,"Healthtek Pvt. Ltd.
DML: 000618",Low Price Drugs,1's,Rs12.48,"07 Aug, 2025"
"Water for Injections 2ml
Water for Injection",60756,"Surge Laboratories (Pvt.) Ltd.
DML: 000484",Low Price Drugs,1's,Rs4.49,"13 Aug, 2025"
"Devomycin Capsules
Oxytetracycline 250mg",23537,"Don Valley
DML: 000395",Low Price Drugs,1's,Rs2.98,"19 Aug, 2025"
"Water for Injection 3ml
Water for Injection 3ml",76465,"Healthtek Pvt. Ltd.
DML: 000618",Low Price Drugs,1's,Rs7.49,"07 Aug, 2025"
"Otogen Ear Drops
Contains:Gentamycin Sulphate equivalent to 0.3% w/v Gentamycin base",16665,"Remington Pharmaceutical Industries (Pvt) Ltd
DML: 000061",Low Price Drugs,10 ml,Rs46.75,"01 Jul, 2024"
"Clonil Tablets
Clomipramine/ 10mg",42799,"The Schazoo Pharmaceutical Laboratories (Pvt.) Ltd.
DML: 000019",Low Price Drugs,10 x 10,Rs328.01,"11 Aug, 2025"
"Kofnil Tablets
Pseudoephedrine 30 mg., Chlophenireamine 2 mg., Acetaminophen 300 mg",12528,"The Schazoo Pharmaceutical Laboratories (Pvt.) Ltd.
DML: 000019",Low Price Drugs,10 x 10,Rs77.43,"11 Aug, 2025"
"Metoclon Tablets 10mg
Metoclopramide Anhydrous 10mg",11348,"Indus Pharma (Pvt.) Ltd.
DML: 000124",Low Price Drugs,10 x 10,Rs258.00,"07 Aug, 2025"
"Nitrobact Tablets 100mg
Each tablet contains:Nitrofurantoin…100mg",86938,"Getz Pharma (Pvt) Limited
DML: 000284",Low Price Drugs,10 X 10's,Rs262.31,"19 Aug, 2025"
"Folic Acid Tablets 5mg
Each tablet contains:Folic acid….5mg",86939,"Getz Pharma (Pvt) Limited
DML: 000284",Low Price Drugs,10 X 10's,Rs57.02,"19 Aug, 2025"
"EPIGRAN 100mg TABLET
Each film coated tablet contains: PHENYTOIN SODIUM 100mg",81098,"Atco Laboratories Limited
DML: 000188",Low Price Drugs,10 x 10's,Rs209.01,"11 Aug, 2025"
"Gendol-5mg Tablets
Haloperidol…………………..5mg",79359,"Genome Pharmaceuticals (Pvt.) Ltd,
DML: 000454",Low Price Drugs,10 x 10's,Rs138.56,"19 Aug, 2025"
"PROTOMET Tablets
Each film-coated tablet contains:Metronidazole ………..400mg",37135,"Geofman Pharmaceuticals
DML: 000090",Low Price Drugs,10 x 10's,Rs336.53,"11 Aug, 2025"
"FOLIC ACID Tablet
Each tablet contains: Folic acid ……… 5 mg",5821,"Geofman Pharmaceuticals
DML: 000090",Low Price Drugs,10 x 10's,Rs107.51,"11 Aug, 2025"
"Genryl Tablet
Metronidazole…………….……………400mg",68377,"Genome Pharmaceuticals (Pvt.) Ltd,
DML: 000454",Low Price Drugs,10 x 10's,Rs197.95,"19 Aug, 2025"
"Granid Tablet 400 mg
Each Film Coated Tablet Contains:Metronidazole………400 mg(BP Specs.)",38565,"Glitz Pharma
DML: 000571",Low Price Drugs,10 x 10's,Rs326.55,"04 Sep, 2025"
"Megapol Tablets 500 mg
Each Tablet Contains (Paracetamol…500mg)",32887,"Mega Pharmaceuticals limited
DML: 000537",Low Price Drugs,10 x 10's,Rs163.20,"05 Nov, 2025"
"Thyroxine Tablet (50 mcg)
Each Tablet Contains:Thyroxine Sodium…. 50 mcg(BP Specs.)",38577,"Glitz Pharma
DML: 000571",Low Price Drugs,10 x 10's,Rs217.70,"04 Sep, 2025"
"Sera Tablet 5 mg
Each Un-coated Tablet Contains:Haloperidol ……….. 5mg(BP Specs.)",38582,"Glitz Pharma
DML: 000571",Low Price Drugs,10 x 10's,Rs168.25,"04 Sep, 2025"
"Carbil Tablet 5 mg
Carbil Tablet 5 mgEach tablet contains:Carbimazole BP ……………….. 5mg(B.P Specs.)",38674,"Danas Pharmaceuticals (Pvt) Ltd.
DML: 000569",Low Price Drugs,10 x 10’s,Rs78.86,"01 Jul, 2024"
"OPOZOL TABLETS
METRONIDAZOLE 200MG",4972,"OPAL LABORATORIES (PVT) LTD
DML: 000046",Low Price Drugs,10 X 10’S,Rs233.76,"06 Aug, 2025"
"Bravofen Tabs. 200 mg
Each Tablet Contains (Ibuprofen…200mg)",42880,"Mega Pharmaceuticals limited
DML: 000537",Low Price Drugs,10 x 50's,"Rs1,002.51","05 Nov, 2025"
"GLABINOL Tablets
Each tablet contains: Glibenclamide………..5mg",18383,"Geofman Pharmaceuticals
DML: 000090",Low Price Drugs,10 x 6's,Rs198.07,"11 Aug, 2025"
"Exermet Tablet 250mg
Each film coated tablet contains:Metformin Hydrochloride..250mg",98914,"Aspin Pharma
DML: 000045",Low Price Drugs,10 x10's,Rs163.57,"04 Aug, 2025"
"METEOR 250MG TABLET
Each film coated tablet contains Metformin HCl 250mg",83298,"AsianContinental (Pvt.) Ltd.
DML: 000643",Low Price Drugs,10 x10's,Rs218.56,"07 Aug, 2025"
"Mefirant Tablet
Eah tablet contains:Mefenamic acid ……. 250mg",42028,"Amarant Pharmaceuticals Private Limited
DML: 000584",Low Price Drugs,10 x10's,Rs278.80,"13 Aug, 2025"
"Bravofen Tabs. 200 mg
Each Tablet Contains (Ibuprofen…200mg)",42880,"Mega Pharmaceuticals limited
DML: 000537",Low Price Drugs,10 x10’s,Rs233.14,"05 Nov, 2025"
"Diuret 50mg Tablet
Hydrochlorothiazide 50mg",86950,"Nabiqasim Industries (Pvt) Ltd.,
DML: 000105",Low Price Drugs,10's,Rs25.64,"12 Aug, 2025"
"RUMAFEN MIGRAINE CAPLET
Each caplet contains:IBUPROFEN AS LYSINE 200mg",61094,"Atco Laboratories Limited
DML: 000188",Low Price Drugs,10's,Rs20.90,"11 Aug, 2025"
"Phenobarbi Tablets
Phenobarbitone………….30mg",68251,"Medifine Laboratories (Pvt) Ltd.
DML: 000672",Low Price Drugs,10×10's,Rs94.06,"21 Oct, 2025"
"Urotoin 100 mg Tablet
Nitrofurotoin 100 MG",98424,"Highnoon Laboratories Ltd
DML: 000155",Low Price Drugs,100,Rs207.02,"04 Aug, 2025"
"Ashmol Tablets
Paracetamol+Chlorpheniramine Maleat+Caffeine, 500mg+2mg+65mg",56583,"NAVEGAL LABORATORIES
DML: 000591",Low Price Drugs,100,Rs262.95,"12 Jan, 2026"
"Zepavan Tablets
Lorazepam, 1mg",89800,"NAVEGAL LABORATORIES
DML: 000591",Low Price Drugs,100,Rs104.46,"12 Jan, 2026"
"Zepavan Tablets
Lorazepam, 2mg",89801,"NAVEGAL LABORATORIES
DML: 000591",Low Price Drugs,100,Rs128.29,"12 Jan, 2026"
"Lidocane Injection 1% 10 mg
Lidocaine HCl eq to Lidocaine Base 10 mg",30216,"Zafa Pharmaceutical Laboratories (Pvt) Ltd.
DML: 000040",Low Price Drugs,100 x 2ml,Rs292.61,"12 Sep, 2025"
"Lidocane Injection 1% 10 mg
Lidocaine HCl eq to Lidocaine Base 10 mg",30216,"Zafa Pharmaceutical Laboratories (Pvt) Ltd.
DML: 000040",Low Price Drugs,100 x 3.50 ml,Rs459.82,"12 Sep, 2025"
"Neo-Mercazole 5 mg Tablet
Carbimazole B.P. 5 mg/tab 5mg",494,"Ray Pharma
DML: 000642",Low Price Drugs,100's,Rs280.94,"07 Aug, 2025"
"Halod 5mg Tablets
Haloperidol5mg",83922,"M/s. Genix Pharma (Pvt) Ltd.
DML: 000351",Low Price Drugs,100's,Rs169.98,"05 Aug, 2025"
"Bisacodyl tablets
Each tablet contains:-(Bisacodyl….. 5mg",57480,"Batala Pharmaceuticals
DML: 000477",Low Price Drugs,100's,Rs62.70,"01 Jul, 2025"
"Hemofer Tablets
Each tablet contains:Ferrous Sulphate B.P…150mgFolic Acid B.P…..0.5mg",19671,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Low Price Drugs,100's,Rs134.61,"07 Aug, 2025"
"Metscot 250mg Tablets
Each film coated tablet contains:Metformin Hydrochloride 250 mg",90303,"Scotmann Pharmaceuticals
DML: 000498",Low Price Drugs,100's,Rs164.95,"01 Sep, 2025"
"Folic Acid Tablets 5mg BP
(Folic Acid BP) 5mg",859,"Zafa Pharmaceutical Laboratories (Pvt) Ltd.
DML: 000040",Low Price Drugs,100's,Rs95.69,"12 Sep, 2025"
"MF-Tablet
Each film coated tablet contains: Metformin HCl. .................... 250mg",97140,"Scilife Pharma Private Limited
DML: 000837",Low Price Drugs,100's,Rs163.57,"15 Aug, 2025"
"Folitab 5mg Tablet
Folic Acid…5mg/ tablet",2724,"Nabiqasim Industries (Pvt) Ltd.,
DML: 000105",Low Price Drugs,100's,Rs107.51,"12 Aug, 2025"
"SALBUGREEN TABLET
Each tablet containSalbutamol as Sulphate….4mg",54402,"Allmed (Pvt.) Ltd
DML: 000645",Low Price Drugs,100'S,Rs249.79,"22 Aug, 2025"
"Fe-betone 30 mg Tablet
each tablet contains Phenobarbitone_ 30 mg-",87722,"Arreta Pharmaceuticals (Pvt.) Ltd.
DML: 000846",Low Price Drugs,100's,Rs83.61,"12 Aug, 2025"
"Niftran 100mg Tablets
Each Tablet Contains: Nitrofurantion….100mg",91487,"Neutro Pharma (Pvt.) Ltd.,
DML: 000576",Low Price Drugs,100's,Rs273.19,"27 Aug, 2025"
"DEXAMETHASONE Tablets
Each tablet contains: Dexamethasone…………0.5 mg",5238,"Geofman Pharmaceuticals
DML: 000090",Low Price Drugs,100's,Rs97.74,"11 Aug, 2025"
"THYRONORM 50MCG TABLET
Each tablet contain: Levothyroxine Sodium 50mcg.",76752,"Abbott Laboratories (Pakistan) Limited
DML: 000001",Low Price Drugs,100's,Rs267.27,"01 Aug, 2025"
"Semodazol Tablet 400mg
Each tablet Contains: Metronidazole …….400mg",14386,"Semos Pharmaceuticals PVT LTD
DML: 000335",Low Price Drugs,100's,Rs313.06,"05 Sep, 2025"
"Lidol 20mg/ml Injection
Lidocaine HCl20mg/ml",83280,"M/s. Genix Pharma (Pvt) Ltd.
DML: 000351",Low Price Drugs,100's,Rs339.98,"05 Aug, 2025"
"Irosul Tablets 200mg
Each tablet contains:Ferrous Sulphate USP…..200mg",21613,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Low Price Drugs,100's,Rs6.34,"07 Aug, 2025"
"THYRONORM 75MCG TABLET
Each tablet contain: Levothyroxine Sodium 75mcg.",76755,"Abbott Laboratories (Pakistan) Limited
DML: 000001",Low Price Drugs,100's,Rs344.71,"01 Aug, 2025"
"Tyvon 2mg Tablet
each tablet contains 2mg Lorazepam",83606,"Arreta Pharmaceuticals (Pvt.) Ltd.
DML: 000846",Low Price Drugs,100's,Rs146.31,"12 Aug, 2025"
"Panam Plus Tablet
Parcetamol 200mg, Aspirin 300mg",40152,"English Pharmaceutical Indsutries
DML: 000339",Low Price Drugs,100's,Rs96.77,"08 Sep, 2025"
"EEVAN Tablet 2mg
Lorazepam…. 2 mg",108738,"AMROS PHARMACEUTICALS
DML: 000406",Low Price Drugs,100's,Rs80.46,"01 Sep, 2025"
"PRIMOX D.S. TABLETS
Each tablet contains: SULPHAMETHOXAZOLE 800mg + TRIMETHOPRIM 160mg",7385,"Atco Laboratories Limited
DML: 000188",Low Price Drugs,100's,Rs271.70,"11 Aug, 2025"
"Febridex Tablets 200mg
Ibuprofen 200mg",95406,"Evolution Pharmaceuticals (Pvt.) Ltd.
DML: 000867",Low Price Drugs,100's,Rs228.52,"23 Dec, 2025"
"HYSOPAN Tab
Each Tablet Contains: HyoscineN-Butylbromide 10mg",3213,"MEDICAIDS PAKISTAN PVT LTD
DML: 000139",Low Price Drugs,100's,Rs181.88,"07 Aug, 2025"
"TABROGYL 200MG TABLET
Metronidazole 200mg",5203,"TABROS PHARMA (PVT). LTD.
DML: 000106",Low Price Drugs,100's,Rs186.22,"07 Aug, 2025"
"Parinol 100mg Tablet
Each tablet contains:Allopurinol………………...……100mg (USP Specifications)",102403,"Pulse Pharmaceuticals (Pvt.) Ltd.
DML: 000564",Low Price Drugs,100's,Rs181.67,"08 Sep, 2025"
"U-Butol+INH Tabs.
Each tablet contain: Ethambutol…300mg Isoniazid 100 mg",8789,"UNEXOLABS (PVT) LTD.
DML: 000065",Low Price Drugs,100's,Rs264.58,"01 Sep, 2025"
"Danizol Tablet
Metronidazole 400mg",69331,"Don Valley
DML: 000395",Low Price Drugs,100's,Rs336.52,"19 Aug, 2025"
"Nubarbi Tablets
Each tablet contains: -Phenobarbitone…30mg",65781,"Neutro Pharma (Pvt.) Ltd.,
DML: 000576",Low Price Drugs,100's,Rs79.19,"27 Aug, 2025"
