Product Name,Reg. Number,Manufacturer,Category,Pack Size,Price,Effective From
"THYRONORM 25MCG TABLET
Each tablet contain: Levothyroxine Sodium 25mcg.",76756,"Abbott Laboratories (Pakistan) Limited
DML: 000001",Low Price Drugs,100's,Rs229.81,"01 Aug, 2025"
"Aquaject Injection 10ml
Each 10 ml contains:- Sterile Water for Injection (USP Specification)",94675,"Cunningham Pharmaceuticals (Pvt.) Ltd.
DML: 000840",Low Price Drugs,100's,"Rs1,656.21","01 Jul, 2024"
"Flge Tablet 400mg
Each Film Coated Tablet Contain:Metronidazole….400mg",118248,"AMROS PHARMACEUTICALS
DML: 000406",Low Price Drugs,100's,Rs172.41,"01 Sep, 2025"
"Lignocaine 1% Injection 2ml
Lignocaine HCl…. ……1%",26761,"Surge Laboratories (Pvt.) Ltd.
DML: 000484",Low Price Drugs,100's,Rs272.67,"13 Aug, 2025"
"Thyroxine tablets
Thyroxine sodium 50mcg",374,"GlaxoSmithKline Pakistan Limited
DML: 000233",Low Price Drugs,100's,Rs249.79,"07 Aug, 2025"
"Delica 5mg Tablet
Each tablet contains:Diazepam ……..…………...……5mg (USP Specifications)",94015,"Pulse Pharmaceuticals (Pvt.) Ltd.
DML: 000564",Low Price Drugs,100's,Rs115.61,"08 Sep, 2025"
"Devoquine Tablet
Chloroquine phosphate 150mg",23705,"Don Valley
DML: 000395",Low Price Drugs,100's,Rs116.66,"19 Aug, 2025"
"Folever Acid 5mg
Each tablet contains:-Folic acid...5mg",91158,"MIssion Pharmaceuticals
DML: 000809",Low Price Drugs,100's,Rs77.56,"01 Jul, 2024"
"Lanoxin tablets
Digoxin 0.25mg",364,"GlaxoSmithKline Pakistan Limited
DML: 000233",Low Price Drugs,100's,Rs322.22,"07 Aug, 2025"
"Amfer Tablets
Each tablet contains:Ferrous Fumarate USP…..200mg",21780,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Low Price Drugs,100's,Rs47.58,"07 Aug, 2025"
"Phenobarbitone Tablets 30mg
Phenobarbitone 30mg",1518,"Ferozsons Laboratories Limited
DML: 000038",Low Price Drugs,100's,Rs229.66,"04 Aug, 2025"
"Neodipar Film Coated Tablets
Metformin HCl 250mg",26928,"Hoechst Pakistan Limited
DML: 000007",Low Price Drugs,100's,Rs224.80,"11 Aug, 2025"
"Phenobarbitone Tablets 30mg
Phenobarbitone... 30mg",4434,"ETHICAL LABORATORIES PRIVATE LIMITED
DML: 000100",Low Price Drugs,100's,Rs99.91,"11 Aug, 2025"
"Unexolone Tabs.
Metoclopramide Each tablet contain: Metoclopramide.10mg",12745,"UNEXOLABS (PVT) LTD.
DML: 000065",Low Price Drugs,100's,Rs199.51,"01 Sep, 2025"
"FOLIC ACID TABLET 5MG
Folic acid 5mg",10963,"TABROS PHARMA (PVT). LTD.
DML: 000106",Low Price Drugs,100's,Rs95.87,"07 Aug, 2025"
"Maxolon 10mg tablets
Metoclopramide hydrochloride 10mg",177,"GlaxoSmithKline Pakistan Limited
DML: 000233",Low Price Drugs,100's,Rs249.79,"07 Aug, 2025"
"Bydin 400mg Tablets
each film coated contains Metronidazole 400mg",94040,"Arreta Pharmaceuticals (Pvt.) Ltd.
DML: 000846",Low Price Drugs,100's,Rs272.61,"19 Aug, 2025"
"MENFO-MET TABLET 250MG
METFORMIN HCL",108719,"INVENTOR PHARMA PVT LTD
DML: 000866",Low Price Drugs,100's,Rs220.68,"22 Aug, 2025"
"Deltacortril Tablets
Prednisolone 5mg",448,"Lucky Core Industries Limited
DML: 000025",Low Price Drugs,100's,Rs327.08,"04 Aug, 2025"
"Lipaz 1mg Tablet
Each tablet contains:Lorazepam ………………...……1mg (USP Specifications)",94014,"Pulse Pharmaceuticals (Pvt.) Ltd.
DML: 000564",Low Price Drugs,100's,Rs109.82,"08 Sep, 2025"
"DISPRIN TABLET
Acetyl Salicylic Acid BP 300 mg",152,"RECKITT BENCKISER PAKISTAN LIMITED
DML: 000022",Low Price Drugs,100'S,Rs312.13,"04 Aug, 2025"
"Vita-K Injectable emulsion 10mg/ml
Phytonadione10mg/ml",82260,"M/s. Genix Pharma (Pvt) Ltd.
DML: 000351",Low Price Drugs,100's,Rs391.68,"05 Aug, 2025"
"METFORMIN TABLETS
Metformin HCI 500mg",27590,"Wilson's Pharmaceuticals
DML: 000239",Low Price Drugs,100's,Rs254.25,"01 Jul, 2024"
"Snake Venom AntiSerum
Snake Venom AntiSerum",53882,"Hakimsons (Impex) (Pvt.) Ltd.
DSL: 030",Essential Drugs,(1's pack),"Rs3,104.59","06 Aug, 2025"
"Equirab 1000 IU/5 ml
Anti-Rabies Serum (Equine)",52223,"Hakimsons (Impex) (Pvt.) Ltd.
DSL: 030",Essential Drugs,(1's pack),"Rs2,037.24","06 Aug, 2025"
"Oxaprin Injection 20mg
Enoxaparin Sodium 20mg/0.2ml",56859,"Werrick Pharmaceuticals
DML: 000340",Essential Drugs,0.2mlx1's,Rs260.25,"18 Aug, 2025"
"Oxaprin Injection 40mg
Enoxaparin Sodium 40mg/0.4ml",56860,"Werrick Pharmaceuticals
DML: 000340",Essential Drugs,0.4mlx1's,Rs815.56,"18 Aug, 2025"
"VAXAPOX(Live Attenuated Varicella Vaccine, Lyophilized)
(Live Attenuated Varicella Vaccine, Lyophilized)Each dose of 0.5ml contains:OKA Strain …........... 3.3 Lg PFU of live Varicella Virus (min 2000 PFU).",74628,"SIND MEDICAL STORES
DSL: 450",Essential Drugs,0.5 ml vial,"Rs4,401.15","07 Aug, 2025"
"INDIRAB(Purified Vero Cell Rabies Vaccine - PVRV)
Each dose of lyophilized vaccine contains:Purified & propiolactone inactivated Rabies Virus …..... 2.5 I.U.(Prepared on Vero Cells, PM Strain of rabies virus) of one immunizing dose.",53814,"HOSPITAL SERVICES & SALES
DSL: 0398",Essential Drugs,0.5 ml vial,"Rs1,397.31","07 Aug, 2025"
"REVAC B+ 0.5ml(Recombinant Hepatitis B Vaccine)
(Recombinant Hepatitis B Vaccine)Each 0.5 ml contains:Hepatitis B Surface antigen 10µg",53861,"SIND MEDICAL STORES
DSL: 450",Essential Drugs,0.5 ml Vial,Rs314.90,"07 Aug, 2025"
"POLIOMYELITIS VACCINE(Poliomyelitis Vaccine, Inactivated, suspension for injection)
Poliomyelitis Vaccine, Inactivated, suspension for injection1 dose of 0.5ml inactivated Poliomyelitis vaccinecontains the following active ingredients:Poliomyelitis virus type 1 (Mahoney) 40-Dantigen unitsPoliomyelitis virus type 2 (MEF 1) 8-D antigen virusPoliomyelitis virus type 3 (Saukett) 32-D antigen units",77520,"HOSPITAL SERVICES & SALES
DSL: 0398",Essential Drugs,0.5 ml Vial / 1 Dose,Rs834.45,"07 Aug, 2025"
"HexaximSuspension for Injection
Deptheria + Tetanus + Polio + Pertussius + Influenza + Hepatitis B",79275,"Hoechst Pakistan Limited
DSL: 650",Essential Drugs,0.5ml PFS (1's),"Rs6,953.31","04 Aug, 2025"
"Imovax PolioSuspension For Injection
Poliomyelitis Vaccine One dose of 0.5ml contains:Poliovirus type 1, Mahoney strain (inactivated) 40 DUPoliovirus type 2, MEF-I strain (inactivated) 8 DUPoliovirus type 3, Saukett strain (inactivated) 32 DU",45700,"Hoechst Pakistan Limited
DML: 000007",Essential Drugs,0.5ml PFS (1's),Rs809.09,"01 Jul, 2024"
"Measles Vaccine Live attenuated (Freeze Dried) Lyophilized injection.
Measles Virus Note Less than 1000 CCID50",52298,"Amson Vaccines & Pharma (Pvt.) Ltd
DSL: 017/DSL(D)/PS&DC-ICT/2025",Essential Drugs,0.5ml vial (Single dose).,Rs105.58,"05 Aug, 2025"
"EASYFIVE -TT (Pentavalent Vaccine)
Each 1 Dose of 0.5ml contains:Diphtheria Toxoid 20 Lf (30 IU)Tetanus Toxoid 7.5 Lf (40IU) in guinea pig and 60 IU in mice)Pertussis Vaccine 12 OU (4 IU) r-Hepatitis B surface antigen (HbsAg) 10mcgHaemophilus type b conjugate vaccine 10mcg",53813,"HOSPITAL SERVICES & SALES
DSL: 0398",Essential Drugs,0.5ml Vial / 1 Dose,"Rs4,286.41","07 Aug, 2025"
"Bett (Adsorbed Tetanus Vaccine B.P.)
Tetanus Toxoid . . . . . . .> 40IU",83350,"Amson Vaccines & Pharma (Pvt.) Ltd
DSL: 017/DSL(D)/PS&DC-ICT/2025",Essential Drugs,0.5ml vial / One dose vial,Rs75.44,"05 Aug, 2025"
"MenactraSolution For Injection
Meningitis Vaccine Each dose of 0.5ml contains: Meningococcal (Serogroup A) Polysaccharide (Monovalent Conjugate) 4mcgMeningococcal (Serogroup C) Polysaccharide (Monovalent Conjugate) 4mcgMeningococcal (Serogroup Y) Polysaccharide (Monovalent Conjugate) 4mcgMeningococcal (Serogroup W-135) Polysaccharide (Monovalent Conjugate) 4mcg",72535,"Hoechst Pakistan Limited
DSL: 650",Essential Drugs,0.5ml x 1's,"Rs6,101.16","04 Aug, 2025"
"Amvax B Injection
Each ml contains:Purified HBs Antigen…20mcg/10mcg",18727,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Essential Drugs,0.5ml x 1's,Rs335.82,"07 Aug, 2025"
"INFLUVAC SUSPENSION FOR INJECTION
Each 0.5ml prefilled syringe contains: Haemagglutinin 15mcg (per recommended virus strain).",28437,"Abbott Laboratories (Pakistan) Limited
DSL: 056/2023",Essential Drugs,0.5ml X 10's,"Rs8,806.33","07 Aug, 2025"
"Amvax B Injection
Each ml contains:Purified HBs Antigen…20mcg/10mcg",18727,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Essential Drugs,0.5ml x 10's,"Rs3,358.33","07 Aug, 2025"
"MenactraSolution For Injection
Meningitis Vaccine Each dose of 0.5ml contains: Meningococcal (Serogroup A) Polysaccharide (Monovalent Conjugate) 4mcgMeningococcal (Serogroup C) Polysaccharide (Monovalent Conjugate) 4mcgMeningococcal (Serogroup Y) Polysaccharide (Monovalent Conjugate) 4mcgMeningococcal (Serogroup W-135) Polysaccharide (Monovalent Conjugate) 4mcg",72536,"Hoechst Pakistan Limited
DSL: 650",Essential Drugs,0.5ml x 5's,"Rs25,349.37","04 Aug, 2025"
"Typbar Injection
Each 0.5ml vial contains:Purified capsular Poly-Saccharide Powder (Strain name Salmonella Typhl Ty2 0.025mg)",17467,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Essential Drugs,0.5ml x1's,"Rs1,308.09","07 Aug, 2025"
"Typbar Injection
Each 0.5ml vial contains:Purified capsular Poly-Saccharide Powder (Strain name Salmonella Typhl Ty2 0.025mg)",17467,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Essential Drugs,0.5ml x10's,"Rs13,080.95","07 Aug, 2025"
"Typbar Injection
Each 0.5ml vial contains:Purified capsular Poly-Saccharide Powder (Strain name Salmonella Typhl Ty2 0.025mg)",17467,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Essential Drugs,0.5ml x1's,"Rs1,308.09","07 Aug, 2025"
"Typbar Injection
Each 0.5ml vial contains:Purified capsular Poly-Saccharide Powder (Strain name Salmonella Typhl Ty2 0.025mg)",17467,"Amson Vaccines & Pharma (Pvt.) Ltd.
DML: 000393",Essential Drugs,0.5ml x10's,"Rs13,080.95","07 Aug, 2025"
"ENOX INJECTION 60mg(Cont./Toll Mfg. With Scotmann)(As per SRO229)
Enoxaprin Sodium 60mg",56919,"Wilson's Pharmaceuticals
DML: 000239",Essential Drugs,0.6ml/1's,"Rs1,157.74","01 Jul, 2024"
"Oxaprin Injection 60mg
Enoxaparin Sodium 60mg/0.6ml",56861,"Werrick Pharmaceuticals
DML: 000340",Essential Drugs,0.6mlx1's,"Rs1,198.51","18 Aug, 2025"
"Oxaprin Injection 80mg
Enoxaparin Sodium 80mg/0.8ml",56862,"Werrick Pharmaceuticals
DML: 000340",Essential Drugs,0.8mlx1's,Rs885.09,"18 Aug, 2025"
"CONVIDECIA Vaccine (PFS)
Each 0.5ml dose Contains:Recombinant replication-deficient human type-5 adenovirus expressing S protein of novel coronavirus……..>5.0 x 1010VP",107885,"AJM Pharma Pvt Ltd
DSL: 262",Essential Drugs,01 Dose (PFS),"Rs5,687.56","19 Aug, 2025"
"CONVIDECIA Vaccine (Vial)
Each 0.5ml dose Contains:Recombinant replication-deficient human type-5 adenovirus expressing S protein of novel coronavirus……..>5.0 x 1010VP",107886,"AJM Pharma Pvt Ltd
DSL: 262",Essential Drugs,01 Dose (Vial),"Rs5,687.56","19 Aug, 2025"
"YELLOW FEVER VACCINE(Yellow Fever Vaccine Live, Freeze-dried)
Each single 0.5ml dose of vaccine contains:Yellow fever virus no less than 1,000 LD50 or 1,600 PFU",77551,"HOSPITAL SERVICES & SALES
DSL: 0398",Essential Drugs,02 Doses Amp. / 1 ml,"Rs5,274.34","07 Aug, 2025"
"YELLOW FEVER VACCINE(Yellow Fever Vaccine Live, Freeze-dried)
Each single 0.5ml dose of vaccine contains:Yellow fever virus no less than 1,000 LD50 or 1,600 PFU",77553,"HOSPITAL SERVICES & SALES
DSL: 0398",Essential Drugs,05 Doses Amp. / 2.5 ml,"Rs10,546.73","07 Aug, 2025"
"Azolive Tab 500mg
Each film coated tablet contains ( Azythromycine as dihydrate 500mg) USP spces",106161,"OLIVE LABORATORIES
DML: 000524",Essential Drugs,06's,Rs393.26,"30 Jun, 2026"
"Azolive Tab 250 mg
Each tablet contains Azithromycin 250 mg",38233,"OLIVE LABORATORIES
DML: 000524",Essential Drugs,06's,Rs300.99,"30 Jun, 2026"
"Budeform 100 HFA inhaler
Budesonide 100 mcg",72588,"Highnoon Laboratories Ltd
DML: 000155",Essential Drugs,1,Rs955.75,"04 Aug, 2025"
"Asthavent 100 HFA inhaler
Salbutamol sulphate 100 mcg",72583,"Highnoon Laboratories Ltd
DML: 000155",Essential Drugs,1,Rs393.62,"04 Aug, 2025"
"Linowin Infusion
Linezolid 200mg x 100ml",67211,"Macter International Limited
DML: 000141",Essential Drugs,1,Rs712.91,"19 Aug, 2025"
"Foracort 100 mcg HFA inhaler
Formoterol Fumarate 6mcg+ Budesonide 100 mcg",72586,"Highnoon Laboratories Ltd
DML: 000155",Essential Drugs,1,"Rs1,024.66","04 Aug, 2025"
"Titan Inj. IM IV
Ceftriaxone 500mg",21742,"Macter International Limited
DML: 000141",Essential Drugs,1,Rs314.89,"19 Aug, 2025"
"Mep-Med infusion 40 mg
Each vial contains: Omeprazole 40 mg",57924,"Mediate Pharmaceutical Pvt Ltd
DML: 000167",Essential Drugs,1,Rs527.90,"27 Jan, 2026"
"Sprahaler 20 HFA inhaler
Ipratropium bromide 20 mcg",72585,"Highnoon Laboratories Ltd
DML: 000155",Essential Drugs,1,Rs856.13,"04 Aug, 2025"
"Titan Inj. IM IV
Ceftriaxone 2gm",75825,"Macter International Limited
DML: 000141",Essential Drugs,1,Rs914.55,"19 Aug, 2025"
"Cytarabine Injection 100 mg
Cytarabine 100 mg",16169,"Highnoon Laboratories Ltd
DML: 000155",Essential Drugs,1,Rs333.51,"04 Aug, 2025"
